week_ending,item_id,location_id,on_hand_qty
2023-03-17,SKU025,NCR_WH,337
2023-03-24,SKU025,NCR_WH,337
2023-03-31,SKU025,NCR_WH,337
2023-04-07,SKU025,NCR_WH,337
2023-04-14,SKU025,NCR_WH,337
2023-04-21,SKU025,NCR_WH,337
2023-04-28,SKU025,NCR_WH,337
2023-05-05,SKU025,NCR_WH,337
2023-05-12,SKU025,NCR_WH,337
2023-05-19,SKU025,NCR_WH,337
2023-05-26,SKU025,NCR_WH,337
2023-06-02,SKU025,NCR_WH,337
2023-06-09,SKU025,NCR_WH,337
2023-06-16,SKU025,NCR_WH,337
2023-06-23,SKU025,NCR_WH,337
2023-06-30,SKU025,NCR_WH,337
2023-07-07,SKU025,NCR_WH,337
2023-07-14,SKU025,NCR_WH,337
2023-07-21,SKU025,NCR_WH,337
2023-07-28,SKU025,NCR_WH,337
2023-08-04,SKU025,NCR_WH,337
2023-08-11,SKU025,NCR_WH,337
2023-08-18,SKU025,NCR_WH,337
2023-08-25,SKU025,NCR_WH,337
2023-09-01,SKU025,NCR_WH,337
2023-09-08,SKU025,NCR_WH,337
2023-09-15,SKU025,NCR_WH,337
2023-09-22,SKU025,NCR_WH,337
2023-09-29,SKU025,NCR_WH,337
2023-10-06,SKU025,NCR_WH,337
2023-10-13,SKU025,NCR_WH,337
2023-10-20,SKU025,NCR_WH,337
2023-10-27,SKU025,NCR_WH,337
2023-11-03,SKU025,NCR_WH,337
2023-11-10,SKU025,NCR_WH,337
2023-11-17,SKU025,NCR_WH,337
2023-11-24,SKU025,NCR_WH,337
2023-12-01,SKU025,NCR_WH,337
2023-12-08,SKU025,NCR_WH,337
2023-12-15,SKU025,NCR_WH,337
2023-12-22,SKU025,NCR_WH,337
2023-12-29,SKU025,NCR_WH,337
2024-01-05,SKU025,NCR_WH,337
2024-01-12,SKU025,NCR_WH,337
2024-01-19,SKU025,NCR_WH,337
2024-01-26,SKU025,NCR_WH,337
2024-02-02,SKU025,NCR_WH,337
2024-02-09,SKU025,NCR_WH,337
2024-02-16,SKU025,NCR_WH,337
2024-02-23,SKU025,NCR_WH,337
2024-03-01,SKU025,NCR_WH,337
2024-03-08,SKU025,NCR_WH,337
2024-03-15,SKU025,NCR_WH,337
2024-03-22,SKU025,NCR_WH,337
2024-03-29,SKU025,NCR_WH,337
2024-04-05,SKU025,NCR_WH,337
2024-04-12,SKU025,NCR_WH,337
2024-04-19,SKU025,NCR_WH,337
2024-04-26,SKU025,NCR_WH,337
2024-05-03,SKU025,NCR_WH,337
2024-05-10,SKU025,NCR_WH,337
2024-05-17,SKU025,NCR_WH,337
2024-05-24,SKU025,NCR_WH,337
2024-05-31,SKU025,NCR_WH,337
2024-06-07,SKU025,NCR_WH,337
2024-06-14,SKU025,NCR_WH,337
2024-06-21,SKU025,NCR_WH,337
2024-06-28,SKU025,NCR_WH,337
2024-07-05,SKU025,NCR_WH,337
2024-07-12,SKU025,NCR_WH,337
2024-07-19,SKU025,NCR_WH,337
2024-07-26,SKU025,NCR_WH,337
2024-08-02,SKU025,NCR_WH,309
2024-08-09,SKU025,NCR_WH,281
2024-08-16,SKU025,NCR_WH,251
2024-08-23,SKU025,NCR_WH,235
2024-08-30,SKU025,NCR_WH,207
2024-09-06,SKU025,NCR_WH,185
2024-09-13,SKU025,NCR_WH,157
2024-09-20,SKU025,NCR_WH,135
2024-09-27,SKU025,NCR_WH,112
2024-10-04,SKU025,NCR_WH,87
2024-10-11,SKU025,NCR_WH,65
2024-10-18,SKU025,NCR_WH,40
2024-10-25,SKU025,NCR_WH,18
2024-11-01,SKU025,NCR_WH,101
2024-11-08,SKU025,NCR_WH,69
2024-11-15,SKU025,NCR_WH,171
2024-11-22,SKU025,NCR_WH,143
2024-11-29,SKU025,NCR_WH,110
2024-12-06,SKU025,NCR_WH,82
2024-12-13,SKU025,NCR_WH,55
2024-12-20,SKU025,NCR_WH,22
2024-12-27,SKU025,NCR_WH,0
2025-01-03,SKU025,NCR_WH,0
2025-01-10,SKU025,NCR_WH,88
2025-01-17,SKU025,NCR_WH,205
2025-01-24,SKU025,NCR_WH,314
2025-01-31,SKU025,NCR_WH,277
2025-02-07,SKU025,NCR_WH,244
2025-02-14,SKU025,NCR_WH,209
2025-02-21,SKU025,NCR_WH,179
2025-02-28,SKU025,NCR_WH,140
2025-03-07,SKU025,NCR_WH,94
2025-03-14,SKU025,NCR_WH,61
2025-03-21,SKU025,NCR_WH,25
2025-03-28,SKU025,NCR_WH,0
2025-04-04,SKU025,NCR_WH,0
2025-04-11,SKU025,NCR_WH,87
2025-04-18,SKU025,NCR_WH,48
2025-04-25,SKU025,NCR_WH,293
2025-05-02,SKU025,NCR_WH,254
2025-05-09,SKU025,NCR_WH,229
2025-05-16,SKU025,NCR_WH,188
2025-05-23,SKU025,NCR_WH,141
2025-05-30,SKU025,NCR_WH,103
2025-06-06,SKU025,NCR_WH,72
2025-06-13,SKU025,NCR_WH,39
2025-06-20,SKU025,NCR_WH,0
2025-06-27,SKU025,NCR_WH,0
2025-07-04,SKU025,NCR_WH,106
2025-07-11,SKU025,NCR_WH,318
2025-07-18,SKU025,NCR_WH,289
2025-07-25,SKU025,NCR_WH,259
2025-08-01,SKU025,NCR_WH,229
2025-08-08,SKU025,NCR_WH,197
2025-08-15,SKU025,NCR_WH,161
2025-08-22,SKU025,NCR_WH,127
2025-08-29,SKU025,NCR_WH,105
2025-09-05,SKU025,NCR_WH,76
2025-09-12,SKU025,NCR_WH,45
2025-09-19,SKU025,NCR_WH,15
2025-09-26,SKU025,NCR_WH,88
2025-10-03,SKU025,NCR_WH,49
2025-10-10,SKU025,NCR_WH,155
2025-10-17,SKU025,NCR_WH,132
2025-10-24,SKU025,NCR_WH,103
2025-10-31,SKU025,NCR_WH,66
2025-11-07,SKU025,NCR_WH,41
2025-11-14,SKU025,NCR_WH,13
2025-11-21,SKU025,NCR_WH,0
2025-11-28,SKU025,NCR_WH,71
2025-12-05,SKU025,NCR_WH,171
2022-12-09,SKU025,BOM_WH,368
2022-12-16,SKU025,BOM_WH,368
2022-12-23,SKU025,BOM_WH,368
2022-12-30,SKU025,BOM_WH,368
2023-01-06,SKU025,BOM_WH,368
2023-01-13,SKU025,BOM_WH,368
2023-01-20,SKU025,BOM_WH,368
2023-01-27,SKU025,BOM_WH,368
2023-02-03,SKU025,BOM_WH,368
2023-02-10,SKU025,BOM_WH,368
2023-02-17,SKU025,BOM_WH,368
2023-02-24,SKU025,BOM_WH,368
2023-03-03,SKU025,BOM_WH,368
2023-03-10,SKU025,BOM_WH,368
2023-03-17,SKU025,BOM_WH,368
2023-03-24,SKU025,BOM_WH,368
2023-03-31,SKU025,BOM_WH,368
2023-04-07,SKU025,BOM_WH,368
2023-04-14,SKU025,BOM_WH,368
2023-04-21,SKU025,BOM_WH,368
2023-04-28,SKU025,BOM_WH,368
2023-05-05,SKU025,BOM_WH,368
2023-05-12,SKU025,BOM_WH,368
2023-05-19,SKU025,BOM_WH,368
2023-05-26,SKU025,BOM_WH,368
2023-06-02,SKU025,BOM_WH,368
2023-06-09,SKU025,BOM_WH,368
2023-06-16,SKU025,BOM_WH,368
2023-06-23,SKU025,BOM_WH,368
2023-06-30,SKU025,BOM_WH,368
2023-07-07,SKU025,BOM_WH,368
2023-07-14,SKU025,BOM_WH,368
2023-07-21,SKU025,BOM_WH,368
2023-07-28,SKU025,BOM_WH,368
2023-08-04,SKU025,BOM_WH,368
2023-08-11,SKU025,BOM_WH,368
2023-08-18,SKU025,BOM_WH,368
2023-08-25,SKU025,BOM_WH,368
2023-09-01,SKU025,BOM_WH,368
2023-09-08,SKU025,BOM_WH,368
2023-09-15,SKU025,BOM_WH,368
2023-09-22,SKU025,BOM_WH,368
2023-09-29,SKU025,BOM_WH,368
2023-10-06,SKU025,BOM_WH,368
2023-10-13,SKU025,BOM_WH,368
2023-10-20,SKU025,BOM_WH,368
2023-10-27,SKU025,BOM_WH,368
2023-11-03,SKU025,BOM_WH,368
2023-11-10,SKU025,BOM_WH,368
2023-11-17,SKU025,BOM_WH,368
2023-11-24,SKU025,BOM_WH,368
2023-12-01,SKU025,BOM_WH,368
2023-12-08,SKU025,BOM_WH,368
2023-12-15,SKU025,BOM_WH,368
2023-12-22,SKU025,BOM_WH,368
2023-12-29,SKU025,BOM_WH,368
2024-01-05,SKU025,BOM_WH,368
2024-01-12,SKU025,BOM_WH,368
2024-01-19,SKU025,BOM_WH,368
2024-01-26,SKU025,BOM_WH,368
2024-02-02,SKU025,BOM_WH,368
2024-02-09,SKU025,BOM_WH,368
2024-02-16,SKU025,BOM_WH,368
2024-02-23,SKU025,BOM_WH,368
2024-03-01,SKU025,BOM_WH,368
2024-03-08,SKU025,BOM_WH,368
2024-03-15,SKU025,BOM_WH,368
2024-03-22,SKU025,BOM_WH,368
2024-03-29,SKU025,BOM_WH,368
2024-04-05,SKU025,BOM_WH,368
2024-04-12,SKU025,BOM_WH,368
2024-04-19,SKU025,BOM_WH,368
2024-04-26,SKU025,BOM_WH,368
2024-05-03,SKU025,BOM_WH,368
2024-05-10,SKU025,BOM_WH,368
2024-05-17,SKU025,BOM_WH,368
2024-05-24,SKU025,BOM_WH,368
2024-05-31,SKU025,BOM_WH,368
2024-06-07,SKU025,BOM_WH,368
2024-06-14,SKU025,BOM_WH,368
2024-06-21,SKU025,BOM_WH,368
2024-06-28,SKU025,BOM_WH,368
2024-07-05,SKU025,BOM_WH,368
2024-07-12,SKU025,BOM_WH,368
2024-07-19,SKU025,BOM_WH,368
2024-07-26,SKU025,BOM_WH,368
2024-08-02,SKU025,BOM_WH,326
2024-08-09,SKU025,BOM_WH,287
2024-08-16,SKU025,BOM_WH,244
2024-08-23,SKU025,BOM_WH,200
2024-08-30,SKU025,BOM_WH,162
2024-09-06,SKU025,BOM_WH,125
2024-09-13,SKU025,BOM_WH,89
2024-09-20,SKU025,BOM_WH,51
2024-09-27,SKU025,BOM_WH,16
2024-10-04,SKU025,BOM_WH,0
2024-10-11,SKU025,BOM_WH,86
2024-10-18,SKU025,BOM_WH,43
2024-10-25,SKU025,BOM_WH,15
2024-11-01,SKU025,BOM_WH,122
2024-11-08,SKU025,BOM_WH,89
2024-11-15,SKU025,BOM_WH,153
2024-11-22,SKU025,BOM_WH,240
2024-11-29,SKU025,BOM_WH,197
2024-12-06,SKU025,BOM_WH,157
2024-12-13,SKU025,BOM_WH,127
2024-12-20,SKU025,BOM_WH,91
2024-12-27,SKU025,BOM_WH,42
2025-01-03,SKU025,BOM_WH,16
2025-01-10,SKU025,BOM_WH,0
2025-01-17,SKU025,BOM_WH,77
2025-01-24,SKU025,BOM_WH,121
2025-01-31,SKU025,BOM_WH,217
2025-02-07,SKU025,BOM_WH,183
2025-02-14,SKU025,BOM_WH,129
2025-02-21,SKU025,BOM_WH,68
2025-02-28,SKU025,BOM_WH,9
2025-03-07,SKU025,BOM_WH,0
2025-03-14,SKU025,BOM_WH,0
2025-03-21,SKU025,BOM_WH,85
2025-03-28,SKU025,BOM_WH,181
2025-04-04,SKU025,BOM_WH,263
2025-04-11,SKU025,BOM_WH,219
2025-04-18,SKU025,BOM_WH,173
2025-04-25,SKU025,BOM_WH,129
2025-05-02,SKU025,BOM_WH,88
2025-05-09,SKU025,BOM_WH,35
2025-05-16,SKU025,BOM_WH,0
2025-05-23,SKU025,BOM_WH,59
2025-05-30,SKU025,BOM_WH,21
2025-06-06,SKU025,BOM_WH,109
2025-06-13,SKU025,BOM_WH,49
2025-06-20,SKU025,BOM_WH,7
2025-06-27,SKU025,BOM_WH,86
2025-07-04,SKU025,BOM_WH,38
2025-07-11,SKU025,BOM_WH,120
2025-07-18,SKU025,BOM_WH,81
2025-07-25,SKU025,BOM_WH,153
2025-08-01,SKU025,BOM_WH,108
2025-08-08,SKU025,BOM_WH,63
2025-08-15,SKU025,BOM_WH,24
2025-08-22,SKU025,BOM_WH,0
2025-08-29,SKU025,BOM_WH,0
2025-09-05,SKU025,BOM_WH,79
2025-09-12,SKU025,BOM_WH,189
2025-09-19,SKU025,BOM_WH,152
2025-09-26,SKU025,BOM_WH,266
2025-10-03,SKU025,BOM_WH,226
2025-10-10,SKU025,BOM_WH,191
2025-10-17,SKU025,BOM_WH,156
2025-10-24,SKU025,BOM_WH,119
2025-10-31,SKU025,BOM_WH,81
2025-11-07,SKU025,BOM_WH,37
2025-11-14,SKU025,BOM_WH,0
2025-11-21,SKU025,BOM_WH,67
2025-11-28,SKU025,BOM_WH,21
2025-12-05,SKU025,BOM_WH,120
2022-12-09,SKU026,BLR_WH,364
2022-12-16,SKU026,BLR_WH,364
2022-12-23,SKU026,BLR_WH,364
2022-12-30,SKU026,BLR_WH,364
2023-01-06,SKU026,BLR_WH,364
2023-01-13,SKU026,BLR_WH,364
2023-01-20,SKU026,BLR_WH,364
2023-01-27,SKU026,BLR_WH,364
2023-02-03,SKU026,BLR_WH,364
2023-02-10,SKU026,BLR_WH,364
2023-02-17,SKU026,BLR_WH,364
2023-02-24,SKU026,BLR_WH,364
2023-03-03,SKU026,BLR_WH,364
2023-03-10,SKU026,BLR_WH,364
2023-03-17,SKU026,BLR_WH,364
2023-03-24,SKU026,BLR_WH,364
2023-03-31,SKU026,BLR_WH,364
2023-04-07,SKU026,BLR_WH,364
2023-04-14,SKU026,BLR_WH,364
2023-04-21,SKU026,BLR_WH,364
2023-04-28,SKU026,BLR_WH,364
2023-05-05,SKU026,BLR_WH,364
2023-05-12,SKU026,BLR_WH,364
2023-05-19,SKU026,BLR_WH,364
2023-05-26,SKU026,BLR_WH,364
2023-06-02,SKU026,BLR_WH,364
2023-06-09,SKU026,BLR_WH,364
2023-06-16,SKU026,BLR_WH,364
2023-06-23,SKU026,BLR_WH,364
2023-06-30,SKU026,BLR_WH,364
2023-07-07,SKU026,BLR_WH,364
2023-07-14,SKU026,BLR_WH,364
2023-07-21,SKU026,BLR_WH,364
2023-07-28,SKU026,BLR_WH,364
2023-08-04,SKU026,BLR_WH,364
2023-08-11,SKU026,BLR_WH,364
2023-08-18,SKU026,BLR_WH,364
2023-08-25,SKU026,BLR_WH,364
2023-09-01,SKU026,BLR_WH,364
2023-09-08,SKU026,BLR_WH,364
2023-09-15,SKU026,BLR_WH,364
2023-09-22,SKU026,BLR_WH,364
2023-09-29,SKU026,BLR_WH,364
2023-10-06,SKU026,BLR_WH,364
2023-10-13,SKU026,BLR_WH,364
2023-10-20,SKU026,BLR_WH,364
2023-10-27,SKU026,BLR_WH,364
2023-11-03,SKU026,BLR_WH,364
2023-11-10,SKU026,BLR_WH,364
2023-11-17,SKU026,BLR_WH,364
2023-11-24,SKU026,BLR_WH,364
2023-12-01,SKU026,BLR_WH,364
2023-12-08,SKU026,BLR_WH,364
2023-12-15,SKU026,BLR_WH,364
2023-12-22,SKU026,BLR_WH,364
2023-12-29,SKU026,BLR_WH,364
2024-01-05,SKU026,BLR_WH,364
2024-01-12,SKU026,BLR_WH,364
2024-01-19,SKU026,BLR_WH,364
2024-01-26,SKU026,BLR_WH,364
2024-02-02,SKU026,BLR_WH,364
2024-02-09,SKU026,BLR_WH,364
2024-02-16,SKU026,BLR_WH,364
2024-02-23,SKU026,BLR_WH,364
2024-03-01,SKU026,BLR_WH,364
2024-03-08,SKU026,BLR_WH,364
2024-03-15,SKU026,BLR_WH,364
2024-03-22,SKU026,BLR_WH,364
2024-03-29,SKU026,BLR_WH,364
2024-04-05,SKU026,BLR_WH,364
2024-04-12,SKU026,BLR_WH,364
2024-04-19,SKU026,BLR_WH,364
2024-04-26,SKU026,BLR_WH,364
2024-05-03,SKU026,BLR_WH,364
2024-05-10,SKU026,BLR_WH,364
2024-05-17,SKU026,BLR_WH,322
2024-05-24,SKU026,BLR_WH,279
2024-05-31,SKU026,BLR_WH,237
2024-06-07,SKU026,BLR_WH,192
2024-06-14,SKU026,BLR_WH,153
2024-06-21,SKU026,BLR_WH,115
2024-06-28,SKU026,BLR_WH,64
2024-07-05,SKU026,BLR_WH,109
2024-07-12,SKU026,BLR_WH,86
2024-07-19,SKU026,BLR_WH,58
2024-07-26,SKU026,BLR_WH,115
2024-08-02,SKU026,BLR_WH,89
2024-08-09,SKU026,BLR_WH,65
2024-08-16,SKU026,BLR_WH,37
2024-08-23,SKU026,BLR_WH,88
2024-08-30,SKU026,BLR_WH,66
2024-09-06,SKU026,BLR_WH,217
2024-09-13,SKU026,BLR_WH,194
2024-09-20,SKU026,BLR_WH,172
2024-09-27,SKU026,BLR_WH,149
2024-10-04,SKU026,BLR_WH,127
2024-10-11,SKU026,BLR_WH,105
2024-10-18,SKU026,BLR_WH,85
2024-10-25,SKU026,BLR_WH,65
2024-11-01,SKU026,BLR_WH,108
2024-11-08,SKU026,BLR_WH,77
2024-11-15,SKU026,BLR_WH,43
2024-11-22,SKU026,BLR_WH,4
2024-11-29,SKU026,BLR_WH,0
2024-12-06,SKU026,BLR_WH,196
2024-12-13,SKU026,BLR_WH,304
2024-12-20,SKU026,BLR_WH,249
2024-12-27,SKU026,BLR_WH,196
2025-01-03,SKU026,BLR_WH,146
2025-01-10,SKU026,BLR_WH,84
2025-01-17,SKU026,BLR_WH,42
2025-01-24,SKU026,BLR_WH,0
2025-01-31,SKU026,BLR_WH,0
2025-02-07,SKU026,BLR_WH,206
2025-02-14,SKU026,BLR_WH,320
2025-02-21,SKU026,BLR_WH,288
2025-02-28,SKU026,BLR_WH,253
2025-03-07,SKU026,BLR_WH,221
2025-03-14,SKU026,BLR_WH,184
2025-03-21,SKU026,BLR_WH,150
2025-03-28,SKU026,BLR_WH,119
2025-04-04,SKU026,BLR_WH,88
2025-04-11,SKU026,BLR_WH,50
2025-04-18,SKU026,BLR_WH,20
2025-04-25,SKU026,BLR_WH,72
2025-05-02,SKU026,BLR_WH,15
2025-05-09,SKU026,BLR_WH,168
2025-05-16,SKU026,BLR_WH,113
2025-05-23,SKU026,BLR_WH,53
2025-05-30,SKU026,BLR_WH,131
2025-06-06,SKU026,BLR_WH,170
2025-06-13,SKU026,BLR_WH,120
2025-06-20,SKU026,BLR_WH,79
2025-06-27,SKU026,BLR_WH,36
2025-07-04,SKU026,BLR_WH,117
2025-07-11,SKU026,BLR_WH,89
2025-07-18,SKU026,BLR_WH,60
2025-07-25,SKU026,BLR_WH,32
2025-08-01,SKU026,BLR_WH,190
2025-08-08,SKU026,BLR_WH,168
2025-08-15,SKU026,BLR_WH,145
2025-08-22,SKU026,BLR_WH,114
2025-08-29,SKU026,BLR_WH,91
2025-09-05,SKU026,BLR_WH,67
2025-09-12,SKU026,BLR_WH,44
2025-09-19,SKU026,BLR_WH,24
2025-09-26,SKU026,BLR_WH,280
2025-10-03,SKU026,BLR_WH,259
2025-10-10,SKU026,BLR_WH,240
2025-10-17,SKU026,BLR_WH,218
2025-10-24,SKU026,BLR_WH,202
2025-10-31,SKU026,BLR_WH,180
2025-11-07,SKU026,BLR_WH,145
2025-11-14,SKU026,BLR_WH,100
2025-11-21,SKU026,BLR_WH,62
2025-11-28,SKU026,BLR_WH,13
2025-12-05,SKU026,BLR_WH,38
2022-12-09,SKU026,MAA_WH,395
2022-12-16,SKU026,MAA_WH,395
2022-12-23,SKU026,MAA_WH,395
2022-12-30,SKU026,MAA_WH,395
2023-01-06,SKU026,MAA_WH,395
2023-01-13,SKU026,MAA_WH,395
2023-01-20,SKU026,MAA_WH,395
2023-01-27,SKU026,MAA_WH,395
2023-02-03,SKU026,MAA_WH,395
2023-02-10,SKU026,MAA_WH,395
2023-02-17,SKU026,MAA_WH,395
2023-02-24,SKU026,MAA_WH,395
2023-03-03,SKU026,MAA_WH,395
2023-03-10,SKU026,MAA_WH,395
2023-03-17,SKU026,MAA_WH,395
2023-03-24,SKU026,MAA_WH,395
2023-03-31,SKU026,MAA_WH,395
2023-04-07,SKU026,MAA_WH,395
2023-04-14,SKU026,MAA_WH,395
2023-04-21,SKU026,MAA_WH,395
2023-04-28,SKU026,MAA_WH,395
2023-05-05,SKU026,MAA_WH,395
2023-05-12,SKU026,MAA_WH,395
2023-05-19,SKU026,MAA_WH,395
2023-05-26,SKU026,MAA_WH,395
2023-06-02,SKU026,MAA_WH,395
2023-06-09,SKU026,MAA_WH,395
2023-06-16,SKU026,MAA_WH,395
2023-06-23,SKU026,MAA_WH,395
2023-06-30,SKU026,MAA_WH,395
2023-07-07,SKU026,MAA_WH,395
2023-07-14,SKU026,MAA_WH,395
2023-07-21,SKU026,MAA_WH,395
2023-07-28,SKU026,MAA_WH,395
2023-08-04,SKU026,MAA_WH,395
2023-08-11,SKU026,MAA_WH,395
2023-08-18,SKU026,MAA_WH,395
2023-08-25,SKU026,MAA_WH,395
2023-09-01,SKU026,MAA_WH,395
2023-09-08,SKU026,MAA_WH,395
2023-09-15,SKU026,MAA_WH,395
2023-09-22,SKU026,MAA_WH,395
2023-09-29,SKU026,MAA_WH,395
2023-10-06,SKU026,MAA_WH,395
2023-10-13,SKU026,MAA_WH,395
2023-10-20,SKU026,MAA_WH,395
2023-10-27,SKU026,MAA_WH,395
2023-11-03,SKU026,MAA_WH,395
2023-11-10,SKU026,MAA_WH,395
2023-11-17,SKU026,MAA_WH,395
2023-11-24,SKU026,MAA_WH,395
2023-12-01,SKU026,MAA_WH,395
2023-12-08,SKU026,MAA_WH,395
2023-12-15,SKU026,MAA_WH,395
2023-12-22,SKU026,MAA_WH,395
2023-12-29,SKU026,MAA_WH,395
2024-01-05,SKU026,MAA_WH,395
2024-01-12,SKU026,MAA_WH,395
2024-01-19,SKU026,MAA_WH,395
2024-01-26,SKU026,MAA_WH,395
2024-02-02,SKU026,MAA_WH,395
2024-02-09,SKU026,MAA_WH,395
2024-02-16,SKU026,MAA_WH,395
2024-02-23,SKU026,MAA_WH,395
2024-03-01,SKU026,MAA_WH,395
2024-03-08,SKU026,MAA_WH,395
2024-03-15,SKU026,MAA_WH,395
2024-03-22,SKU026,MAA_WH,395
2024-03-29,SKU026,MAA_WH,395
2024-04-05,SKU026,MAA_WH,395
2024-04-12,SKU026,MAA_WH,395
2024-04-19,SKU026,MAA_WH,395
2024-04-26,SKU026,MAA_WH,395
2024-05-03,SKU026,MAA_WH,395
2024-05-10,SKU026,MAA_WH,395
2024-05-17,SKU026,MAA_WH,377
2024-05-24,SKU026,MAA_WH,362
2024-05-31,SKU026,MAA_WH,346
2024-06-07,SKU026,MAA_WH,334
2024-06-14,SKU026,MAA_WH,320
2024-06-21,SKU026,MAA_WH,307
2024-06-28,SKU026,MAA_WH,291
2024-07-05,SKU026,MAA_WH,278
2024-07-12,SKU026,MAA_WH,268
2024-07-19,SKU026,MAA_WH,262
2024-07-26,SKU026,MAA_WH,254
2024-08-02,SKU026,MAA_WH,245
2024-08-09,SKU026,MAA_WH,236
2024-08-16,SKU026,MAA_WH,229
2024-08-23,SKU026,MAA_WH,220
2024-08-30,SKU026,MAA_WH,213
2024-09-06,SKU026,MAA_WH,206
2024-09-13,SKU026,MAA_WH,197
2024-09-20,SKU026,MAA_WH,190
2024-09-27,SKU026,MAA_WH,182
2024-10-04,SKU026,MAA_WH,176
2024-10-11,SKU026,MAA_WH,166
2024-10-18,SKU026,MAA_WH,159
2024-10-25,SKU026,MAA_WH,151
2024-11-01,SKU026,MAA_WH,137
2024-11-08,SKU026,MAA_WH,124
2024-11-15,SKU026,MAA_WH,110
2024-11-22,SKU026,MAA_WH,94
2024-11-29,SKU026,MAA_WH,77
2024-12-06,SKU026,MAA_WH,60
2024-12-13,SKU026,MAA_WH,45
2024-12-20,SKU026,MAA_WH,109
2024-12-27,SKU026,MAA_WH,182
2025-01-03,SKU026,MAA_WH,163
2025-01-10,SKU026,MAA_WH,148
2025-01-17,SKU026,MAA_WH,130
2025-01-24,SKU026,MAA_WH,113
2025-01-31,SKU026,MAA_WH,95
2025-02-07,SKU026,MAA_WH,86
2025-02-14,SKU026,MAA_WH,75
2025-02-21,SKU026,MAA_WH,60
2025-02-28,SKU026,MAA_WH,47
2025-03-07,SKU026,MAA_WH,40
2025-03-14,SKU026,MAA_WH,271
2025-03-21,SKU026,MAA_WH,350
2025-03-28,SKU026,MAA_WH,339
2025-04-04,SKU026,MAA_WH,326
2025-04-11,SKU026,MAA_WH,316
2025-04-18,SKU026,MAA_WH,305
2025-04-25,SKU026,MAA_WH,290
2025-05-02,SKU026,MAA_WH,274
2025-05-09,SKU026,MAA_WH,262
2025-05-16,SKU026,MAA_WH,245
2025-05-23,SKU026,MAA_WH,229
2025-05-30,SKU026,MAA_WH,210
2025-06-06,SKU026,MAA_WH,194
2025-06-13,SKU026,MAA_WH,179
2025-06-20,SKU026,MAA_WH,161
2025-06-27,SKU026,MAA_WH,146
2025-07-04,SKU026,MAA_WH,137
2025-07-11,SKU026,MAA_WH,125
2025-07-18,SKU026,MAA_WH,115
2025-07-25,SKU026,MAA_WH,106
2025-08-01,SKU026,MAA_WH,97
2025-08-08,SKU026,MAA_WH,89
2025-08-15,SKU026,MAA_WH,81
2025-08-22,SKU026,MAA_WH,72
2025-08-29,SKU026,MAA_WH,64
2025-09-05,SKU026,MAA_WH,198
2025-09-12,SKU026,MAA_WH,189
2025-09-19,SKU026,MAA_WH,180
2025-09-26,SKU026,MAA_WH,172
2025-10-03,SKU026,MAA_WH,162
2025-10-10,SKU026,MAA_WH,153
2025-10-17,SKU026,MAA_WH,145
2025-10-24,SKU026,MAA_WH,137
2025-10-31,SKU026,MAA_WH,130
2025-11-07,SKU026,MAA_WH,114
2025-11-14,SKU026,MAA_WH,99
2025-11-21,SKU026,MAA_WH,85
2025-11-28,SKU026,MAA_WH,67
2025-12-05,SKU026,MAA_WH,54
2022-12-09,SKU026,NCR_WH,379
2022-12-16,SKU026,NCR_WH,379
2022-12-23,SKU026,NCR_WH,379
2022-12-30,SKU026,NCR_WH,379
2023-01-06,SKU026,NCR_WH,379
2023-01-13,SKU026,NCR_WH,379
2023-01-20,SKU026,NCR_WH,379
2023-01-27,SKU026,NCR_WH,379
2023-02-03,SKU026,NCR_WH,379
2023-02-10,SKU026,NCR_WH,379
2023-02-17,SKU026,NCR_WH,379
2023-02-24,SKU026,NCR_WH,379
2023-03-03,SKU026,NCR_WH,379
2023-03-10,SKU026,NCR_WH,379
2023-03-17,SKU026,NCR_WH,379
2023-03-24,SKU026,NCR_WH,379
2023-03-31,SKU026,NCR_WH,379
2023-04-07,SKU026,NCR_WH,379
2023-04-14,SKU026,NCR_WH,379
2023-04-21,SKU026,NCR_WH,379
2023-04-28,SKU026,NCR_WH,379
2023-05-05,SKU026,NCR_WH,379
2023-05-12,SKU026,NCR_WH,379
2023-05-19,SKU026,NCR_WH,379
2023-05-26,SKU026,NCR_WH,379
2023-06-02,SKU026,NCR_WH,379
2023-06-09,SKU026,NCR_WH,379
2023-06-16,SKU026,NCR_WH,379
2023-06-23,SKU026,NCR_WH,379
2023-06-30,SKU026,NCR_WH,379
2023-07-07,SKU026,NCR_WH,379
2023-07-14,SKU026,NCR_WH,379
2023-07-21,SKU026,NCR_WH,379
2023-07-28,SKU026,NCR_WH,379
2023-08-04,SKU026,NCR_WH,379
2023-08-11,SKU026,NCR_WH,379
2023-08-18,SKU026,NCR_WH,379
2023-08-25,SKU026,NCR_WH,379
2023-09-01,SKU026,NCR_WH,379
2023-09-08,SKU026,NCR_WH,379
2023-09-15,SKU026,NCR_WH,379
2023-09-22,SKU026,NCR_WH,379
2023-09-29,SKU026,NCR_WH,379
2023-10-06,SKU026,NCR_WH,379
2023-10-13,SKU026,NCR_WH,379
2023-10-20,SKU026,NCR_WH,379
2023-10-27,SKU026,NCR_WH,379
2023-11-03,SKU026,NCR_WH,379
2023-11-10,SKU026,NCR_WH,379
2023-11-17,SKU026,NCR_WH,379
2023-11-24,SKU026,NCR_WH,379
